270,Shoes cannot be eaten
270,shoe for wear on feet
271,No one sleeps in a bathtub.
271,Bathtubs aren't for sleeping
271,You can't sleep in bathtubs
272,A gorilla is to large to fit into an oven.
272,A gorilla doesn't fit in the oven
272,A gorilla wouldn't fit in the oven.
273,Suncreen is used during a Sunny day.
273,You do not need to be protected by the sun when it is not out.
273,You do not get sunburn when it rains
274,shower will be done only in the bath room
274,The water from a shower would ruin the kitchen.
274,There is no shower in the kitchen.
275,Refrigerators don't cook food
275,Refrigerating food is preserved in cool temperatures while burning is hot.
275,Refrigerators can't cook food.
276,malls cannot drive
276,Malls are stationary.
276,The mall cannot drive.
277,Hot water would melt ice cream.
277,Ice cream doesn't contain water
277,Icecream is served cold.
278,Teddies are soft and cannot cause injuries
278,Teddys are soft and do not cause damage
278,A teddy cannot injure you.
279,Planets have a sphere shape due to the different forces around the volume
279,Planets are round because of the effect of gravity on their mass.
279,All planets are round in shape
280,Cats are live and cannot be frozen.
280,CAT IS A LIVING THING
280,The cat would be died in the freezer.
281,grass does not come in orange
281,The normal color of grass is green
281,Grass is greem
282,Plant cannot eat land animal.
282,Plants do not have a mouth to eat.
282,A plant does no eat dinners
283,Stethoscope is an instrument to measure heartbeat
283,A stethoscope is used to listen to your heat beat.
283,A stethoscope doesn't have a needle
284,Houses don't have sexuality.
284,A house doesn't have a sexuality
284,Houses are inanimate objects and thus are incapable of sexual desire.
285,Cigarettes are always sold in small packages
285,Cigarettes do not pack in bottles
285,Cigarettes come in boxes.
286,people cant control their height by eating food
286,Genetics makes you tall
286,Height is determined by genetics.
287,Pizza is not made of adjectives
287,Pizza is made with food ingredients.
287,Adjectives are a concept of language feature not an edible substance.
288,Without the rain all things we need to live would die.
288,Rain is good for the trees and the grass.
288,Rain is usually very good for plants.
289,Dead people can't do anything any more.
289,NO ONE DEAD FOR BUY A NEW HOUSE
289,A dead person can't buy real estate
290,Logs cannot move
290,logs are not mobile
290,A log can not jump
291,A calculator cannot come up with questions
291,The calculator cannot work out the questions
291,Questions do not need working out. They are already set
292,An elevator is too heavy to hang on the wall.
292,elevators are too heavy to be hung on a wall
292,An elevator would be nonoperational if hung on the wall.
293,"Disordered people is not defined, statement is not factual."
293,Anxiety disorders affect around 10% of people at any one time.
293,Disordered people is not a classification of people.
294,Boats can not sail on sand as it is solid.
294,The density of sand makes sailing impossible due to friction.
294,Sand is a solid substance.  A boat cannot sail on solid substances.
295,Burglars are banned from our society because they eliminate the things we have worked hard for
295,Burglars do something to harm people.
295,burglers have a bad habit
296,a rainbow bowtie is not appropriate attire
296,Because the funeral was for a clown.
296,A rainbow bowtie would symbolize fun and excitement and not to be worn at a sad event like a funeral.
297,The Students has no right to Scold the teacher
297,The students are not allowed to scolded the teacher.
297,Students are subordinate to teachers.
298,A stove cannot display shows or programmes
298,WE ARE NOT ABLE TO WATCH PROGRAMME IN STOVE.
298,A stove is used for cooking not watching programmes
299,Ice cream melts in oven
299,Ice cream would melt in the oven
299,Ovens warm things up.
300,Freezer makes things cold
300,A freezer causes things to become cold and freeze.
300,"freezers are cold, frying is hot"
301,"Languages are very difficult to muster, especially when you are old"
301,languages can't be quickly learned.
301,Leaning a language requires such a very long time.
302,A couch is larger than a car door
302,A couch is too big to fit in the back of a car
302,A couch is larger than the back seats of a car
303,sharks lives in the sea
303,sharks will be found only in sea not in mountain
303,sharks live in the sea
304,A ferry cannot fit on a car.
304,A ferry is much bigger than the car.
304,A ferry is to big to fit on a car and a car cannot cross a river
305,The sun does not emit water.
305,The sun doesn't make you wet.
305,The can't made the t-shirt wet.
306,no one bath in hot oil
306,You only swim in water
306,it is impossible to swim in oil
307,You can not wear a car as a dress
307,A car would not fit in a ballroom
307,car is not wearable thing
308,Egg will broke if we use to play cricket
308,Eggs can not used as cricket ball.
308,Eggs are too fragile
309,Juice makers are used for making fruit juices
309,Juice makers are usually in kitchens and not Tyre change shops.
309,Tyre change shops have tools to change tyres.
310,Umbrellas are used to cover from rain and sun
310,You can not communicate through an umbrella
310,Umbrellas don't provide a means to communicate.
311,"A winter coat will help protect from cold temperatures, not hot."
311,Winter coats are too hot for summer
311,Wearing a winter coat in summer would make you too hot.
312,Mobile phone is not eatable
312,It is not possible to eat a mobile phone as they aren't food
312,Mobile phones are not edible.
313,Chocolate is not a good material for use in pencils
313,A pencil  does not have a chocolate core.
313,You cannot write with chocolate
314,axe is used to cut wood
314,An axe is too big to cut cheese with
314,an axe is too big to be used to cut cheese
315,Restaurant does not play movies
315,Restaurants do not have movies
315,RESTAURANT FOR EATING FOOD AND TAKE REST
316,Mountain shoes are not meant to be played in sports due to its weight
316,Soccer players play on grass fields not in mountains.
316,Mountain shoes is not used to play soccer by the players.
317,There is no such thing as an invisible reflection.
317,A mirror shows a reflection
317,Being invisible in a mirror would defy laws of physics.
318,No one eats spoon
318,Spoons are not edible and are for consuming the food.
318,Spoons are inedible.
319,A table is not an instrument that can be played in front of students
319,A table is a stationary object that is not played.
319,"a table is not a musical instrument, it cannot be played"
320,You can do many things with a lathe.
320,LATHE IS A POLYMER MATERIAL
320,A lathe can be used to shape many things
321,"Water has got no color, it is transparent"
321,"Water is clear.  If it is brown, something is wrong and you shouldn't drink it."
321,Water is clear.
